Date,Close/Last,Volume,Open,High,Low
09/24/2021,$146.92,53477870,$145.66,$147.4701,$145.56
09/23/2021,$146.83,64838170,$146.65,$147.08,$145.64
09/22/2021,$145.85,76404340,$144.45,$146.43,$143.7001
09/21/2021,$143.43,75833960,$143.93,$144.6,$142.78
09/20/2021,$142.94,123478900,$143.8,$144.84,$141.27
09/17/2021,$146.06,129868800,$148.82,$148.82,$145.76
09/16/2021,$148.79,68034150,$148.44,$148.97,$147.221
09/15/2021,$149.03,83281320,$148.56,$149.44,$146.37
09/14/2021,$148.12,109296300,$150.35,$151.07,$146.91
09/13/2021,$149.55,102404300,$150.63,$151.42,$148.75
09/10/2021,$148.97,140893200,$155,$155.48,$148.7
09/09/2021,$154.07,57305730,$155.49,$156.11,$153.95
09/08/2021,$155.11,74420210,$156.98,$157.04,$153.975
09/07/2021,$156.69,82278260,$154.97,$157.26,$154.39
09/03/2021,$154.3,57866070,$153.76,$154.63,$153.09
09/02/2021,$153.65,71171320,$153.87,$154.72,$152.4
09/01/2021,$152.51,80313710,$152.83,$154.98,$152.34
08/31/2021,$151.83,86453120,$152.66,$152.8,$151.29
08/30/2021,$153.12,90956720,$149,$153.49,$148.61
08/27/2021,$148.6,55802390,$147.48,$148.75,$146.83
08/26/2021,$147.54,48597200,$148.35,$149.12,$147.51
08/25/2021,$148.36,58991300,$149.81,$150.32,$147.8
08/24/2021,$149.62,48606430,$149.45,$150.86,$149.15
08/23/2021,$149.71,60131810,$148.31,$150.19,$147.89
08/20/2021,$148.19,60549630,$147.44,$148.5,$146.78
08/19/2021,$146.7,86960310,$145.03,$148,$144.5
08/18/2021,$146.36,86325990,$149.8,$150.72,$146.15
08/17/2021,$150.19,92229740,$150.23,$151.68,$149.09
08/16/2021,$151.12,103558800,$148.535,$151.19,$146.47
08/13/2021,$149.1,59375010,$148.97,$149.4444,$148.27
08/12/2021,$148.89,73779110,$146.19,$149.05,$145.84
08/11/2021,$145.86,48493460,$146.05,$146.72,$145.53
08/10/2021,$145.6,69023080,$146.44,$147.71,$145.3
08/09/2021,$146.09,48908690,$146.2,$146.7,$145.52
08/06/2021,$146.14,54126810,$146.35,$147.11,$145.63
08/05/2021,$147.06,46397670,$146.98,$147.84,$146.17
08/04/2021,$146.95,56368270,$147.27,$147.79,$146.28
08/03/2021,$147.36,64786620,$145.81,$148.045,$145.18
08/02/2021,$145.52,62879960,$146.36,$146.95,$145.25
07/30/2021,$145.86,70440630,$144.38,$146.33,$144.11
07/29/2021,$145.64,56699480,$144.685,$146.55,$144.58
07/28/2021,$144.98,118931200,$144.81,$146.97,$142.54
07/27/2021,$146.77,104818600,$149.12,$149.21,$145.55
07/26/2021,$148.99,72434090,$148.27,$149.83,$147.7
07/23/2021,$148.56,71447420,$147.55,$148.7177,$146.92
07/22/2021,$146.8,77338160,$145.935,$148.195,$145.81
07/21/2021,$145.4,74993460,$145.53,$146.13,$144.63
07/20/2021,$146.15,96350040,$143.46,$147.0997,$142.96
07/19/2021,$142.45,121434600,$143.75,$144.07,$141.67
07/16/2021,$146.39,93251430,$148.46,$149.76,$145.88
07/15/2021,$148.48,106820300,$149.24,$150,$147.09
07/14/2021,$149.15,127050800,$148.1,$149.57,$147.68
07/13/2021,$145.64,100827100,$144.03,$147.46,$143.63
07/12/2021,$144.5,76299720,$146.21,$146.32,$144
07/09/2021,$145.11,99890800,$142.75,$145.65,$142.6522
07/08/2021,$143.24,105575500,$141.58,$144.06,$140.665
07/07/2021,$144.57,104911600,$143.535,$144.89,$142.66
07/06/2021,$142.02,108181800,$140.07,$143.15,$140.07
07/02/2021,$139.96,78945570,$137.9,$140,$137.745
07/01/2021,$137.27,52485780,$136.6,$137.33,$135.76
06/30/2021,$136.96,63261390,$136.17,$137.41,$135.87
06/29/2021,$136.33,64556080,$134.8,$136.49,$134.35
06/28/2021,$134.78,62111300,$133.41,$135.245,$133.35
06/25/2021,$133.11,70783750,$133.46,$133.89,$132.81
06/24/2021,$133.41,68711000,$134.45,$134.64,$132.93
06/23/2021,$133.7,60214200,$133.77,$134.32,$133.23
06/22/2021,$133.98,74783620,$132.13,$134.08,$131.62
06/21/2021,$132.3,79663320,$130.3,$132.41,$129.21
06/18/2021,$130.46,108953300,$130.71,$131.51,$130.24
06/17/2021,$131.79,96721670,$129.8,$132.55,$129.65
06/16/2021,$130.15,91815030,$130.37,$130.89,$128.461
06/15/2021,$129.64,62746330,$129.94,$130.6,$129.39
06/14/2021,$130.48,96906490,$127.82,$130.54,$127.07
06/11/2021,$127.35,53522370,$126.53,$127.44,$126.1
06/10/2021,$126.11,71186420,$127.02,$128.19,$125.94
06/09/2021,$127.13,56877940,$127.21,$127.75,$126.52
06/08/2021,$126.74,74403770,$126.6,$128.46,$126.2101
06/07/2021,$125.9,71057550,$126.17,$126.32,$124.8321
06/04/2021,$125.89,75169340,$124.07,$126.16,$123.85
06/03/2021,$123.54,76229170,$124.68,$124.85,$123.13
06/02/2021,$125.06,59278860,$124.28,$125.24,$124.05
06/01/2021,$124.28,67637120,$125.08,$125.35,$123.94
05/28/2021,$124.61,71311110,$125.57,$125.8,$124.55
05/27/2021,$125.28,94625600,$126.44,$127.64,$125.08
05/26/2021,$126.85,56575920,$126.955,$127.39,$126.42
05/25/2021,$126.9,72009480,$127.82,$128.32,$126.32
05/24/2021,$127.1,63092950,$126.01,$127.94,$125.94
05/21/2021,$125.43,79295440,$127.82,$128,$125.21
05/20/2021,$127.31,76857120,$125.23,$127.72,$125.1
05/19/2021,$124.69,92611990,$123.16,$124.915,$122.86
05/18/2021,$124.85,63342930,$126.56,$126.99,$124.78
05/17/2021,$126.27,74116550,$126.82,$126.93,$125.17
05/14/2021,$127.45,81917950,$126.25,$127.89,$125.85
05/13/2021,$124.97,105861300,$124.58,$126.15,$124.26
05/12/2021,$122.77,112172300,$123.4,$124.64,$122.25
05/11/2021,$125.91,126142800,$123.5,$126.27,$122.77
05/10/2021,$126.85,88071230,$129.41,$129.54,$126.81
05/07/2021,$130.21,78973270,$130.85,$131.2582,$129.475
05/06/2021,$129.74,78128330,$127.89,$129.75,$127.13
05/05/2021,$128.1,84000900,$129.2,$130.45,$127.97
05/04/2021,$127.85,137564700,$131.19,$131.4899,$126.7
05/03/2021,$132.54,75135100,$132.04,$134.07,$131.83
04/30/2021,$131.46,109839500,$131.78,$133.56,$131.065
04/29/2021,$133.48,151101000,$136.47,$137.07,$132.45
04/28/2021,$133.58,107760100,$134.31,$135.02,$133.08
04/27/2021,$134.39,66015800,$135.01,$135.41,$134.11
04/26/2021,$134.72,66905070,$134.83,$135.06,$133.56
04/23/2021,$134.32,78756780,$132.16,$135.12,$132.16
04/22/2021,$131.94,84566460,$133.04,$134.15,$131.41
04/21/2021,$133.5,68847140,$132.36,$133.75,$131.3001
04/20/2021,$133.11,94812350,$135.02,$135.53,$131.81
04/19/2021,$134.84,94264220,$133.51,$135.47,$133.34
04/16/2021,$134.16,84922390,$134.3,$134.67,$133.28
04/15/2021,$134.5,89347100,$133.82,$135,$133.64
04/14/2021,$132.03,87222780,$134.94,$135,$131.655
04/13/2021,$134.43,91266550,$132.44,$134.66,$131.93
04/12/2021,$131.24,91419980,$132.52,$132.85,$130.63
04/09/2021,$132.995,106686700,$129.8,$133.04,$129.47
04/08/2021,$130.36,88844590,$128.95,$130.39,$128.52
04/07/2021,$127.9,83466720,$125.83,$127.92,$125.14
04/06/2021,$126.21,80171250,$126.5,$127.13,$125.65
04/05/2021,$125.9,88651180,$123.87,$126.1601,$123.07
04/01/2021,$123,75089130,$123.66,$124.18,$122.49
03/31/2021,$122.15,118323800,$121.65,$123.52,$121.15
03/30/2021,$119.9,85671920,$120.11,$120.4031,$118.86
03/29/2021,$121.39,80819200,$121.65,$122.58,$120.7299
03/26/2021,$121.21,94071230,$120.35,$121.48,$118.92
